ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ThumbnailPhotoFileName,rowguid,ModifiedDate
801,"Road-550-W Yellow, 48",BK-R64Y-48,Yellow,713.0798,1120.49,48,8473.06,6,29,00:00.0,NULL,NULL,racer02_yellow_f_small.gif,C90CC877-804C-4CE7-AFC3-4C8791A13DFB,01:36.8
802,LL Fork,FK-1639,NULL,65.8097,148.22,NULL,NULL,14,104,00:00.0,00:00.0,NULL,fork_small.gif,FB8502BE-07EB-4134-AB06-C3A9959A52AE,01:36.8
803,ML Fork,FK-5136,NULL,77.9176,175.49,NULL,NULL,14,105,00:00.0,00:00.0,NULL,fork_small.gif,F5FA4E2F-B976-48A4-BF79-85632F697D2E,01:36.8
804,HL Fork,FK-9939,NULL,101.8936,229.49,NULL,NULL,14,106,00:00.0,00:00.0,NULL,fork_small.gif,553229B3-1AD9-4A71-A21C-2AF4332CFCE9,01:36.8
805,LL Headset,HS-0296,NULL,15.1848,34.2,NULL,NULL,15,59,00:00.0,00:00.0,NULL,no_image_available_small.gif,BB6BD7B3-A34D-4D64-822E-781FA6838E19,01:36.8
806,ML Headset,HS-2451,NULL,45.4168,102.29,NULL,NULL,15,60,00:00.0,00:00.0,NULL,no_image_available_small.gif,23B5D52B-8C29-4059-B899-75C53B5EE2E6,01:36.8
807,HL Headset,HS-3479,NULL,55.3801,124.73,NULL,NULL,15,61,00:00.0,00:00.0,NULL,no_image_available_small.gif,12E4D5E8-79ED-4BCB-A532-6275D1A93417,01:36.8
808,LL Mountain Handlebars,HB-M243,NULL,19.7758,44.54,NULL,NULL,8,52,00:00.0,NULL,NULL,handlebar_small.gif,B59B7BF2-7AFC-4A74-B063-F942F1E0DA19,01:36.8
809,ML Mountain Handlebars,HB-M763,NULL,27.4925,61.92,NULL,NULL,8,54,00:00.0,NULL,NULL,no_image_available_small.gif,AE6020DF-D9C9-4D34-9795-1F80E6BBF5A5,01:36.8
810,HL Mountain Handlebars,HB-M918,NULL,53.3999,120.27,NULL,NULL,8,55,00:00.0,NULL,NULL,no_image_available_small.gif,6AA0F921-0F09-4F99-8D3C-335946873553,01:36.8
811,LL Road Handlebars,HB-R504,NULL,19.7758,44.54,NULL,NULL,8,56,00:00.0,NULL,NULL,no_image_available_small.gif,ACDAE407-B40E-435E-8E84-1BFC33013E81,01:36.8
812,ML Road Handlebars,HB-R720,NULL,27.4925,61.92,NULL,NULL,8,57,00:00.0,NULL,NULL,no_image_available_small.gif,33FA1A03-38D6-405E-BE9B-EEA92F3D204F,01:36.8
813,HL Road Handlebars,HB-R956,NULL,53.3999,120.27,NULL,NULL,8,58,00:00.0,NULL,NULL,no_image_available_small.gif,5C5327B9-AD2E-4C33-8D74-EDF49E0C2DD8,01:36.8
814,"ML Mountain Frame - Black, 38",FR-M63B-38,Black,185.8193,348.76,38,1238.3,16,15,00:00.0,00:00.0,NULL,no_image_available_small.gif,0D879312-A7D3-441D-9D23-B6550BAB3814,01:36.8
815,LL Mountain Front Wheel,FW-M423,Black,26.9708,60.745,NULL,NULL,21,42,00:00.0,00:00.0,NULL,wheel_small.gif,D7B1D161-182E-44F6-A9FF-9C1EBA76613B,01:36.8
816,ML Mountain Front Wheel,FW-M762,Black,92.8071,209.025,NULL,NULL,21,45,00:00.0,00:00.0,NULL,wheel_small.gif,5E3E5033-9A77-4DCA-8B7F-DFED78EFA08A,01:36.8
817,HL Mountain Front Wheel,FW-M928,Black,133.2955,300.215,NULL,NULL,21,46,00:00.0,00:00.0,NULL,wheel_small.gif,3C8FFFF6-A8DC-45A3-963B-A6284CED7596,01:36.8
818,LL Road Front Wheel,FW-R623,Black,37.9909,85.565,NULL,900,21,49,00:00.0,00:00.0,NULL,wheel_small.gif,9E66DE78-DECB-438A-B9A9-023C773C60A2,01:36.8
819,ML Road Front Wheel,FW-R762,Black,110.2829,248.385,NULL,850,21,50,00:00.0,00:00.0,NULL,wheel_small.gif,6EA94FBF-B9AA-43FC-84E8-91D508DDE751,01:36.8
820,HL Road Front Wheel,FW-R820,Black,146.5466,330.06,NULL,650,21,51,00:00.0,00:00.0,NULL,wheel_small.gif,727A3CD5-8D40-4884-A7E4-DFD3FFDEB164,01:36.8
821,Touring Front Wheel,FW-T905,Black,96.7964,218.01,NULL,NULL,21,44,00:00.0,00:00.0,NULL,wheel_small.gif,8D1CDB07-4FA1-4AC1-840F-A16C3DCA5009,01:36.8
822,"ML Road Frame-W - Yellow, 38",FR-R72Y-38,Yellow,360.9428,594.83,38,988.83,18,17,00:00.0,NULL,NULL,no_image_available_small.gif,22976FA7-0AD0-40F9-B4F9-BA10279EA1A3,01:36.8
823,LL Mountain Rear Wheel,RW-M423,Black,38.9588,87.745,NULL,NULL,21,123,00:00.0,00:00.0,NULL,wheel_small.gif,E6C39F58-995F-4786-A309-DF3812D8B30F,01:36.8
824,ML Mountain Rear Wheel,RW-M762,Black,104.7951,236.025,NULL,NULL,21,124,00:00.0,00:00.0,NULL,wheel_small.gif,B2F7CF9B-A7BF-49AB-9CCA-9F6E791CD693,01:36.8
825,HL Mountain Rear Wheel,RW-M928,Black,145.2835,327.215,NULL,NULL,21,125,00:00.0,00:00.0,NULL,wheel_small.gif,35D02EDC-1120-41FB-B5DF-8655A93B3353,01:36.8
826,LL Road Rear Wheel,RW-R623,Black,49.9789,112.565,NULL,1050,21,126,00:00.0,00:00.0,NULL,wheel_small.gif,78D01117-8DCD-465F-9DC7-94A2CDC35582,01:36.8
827,ML Road Rear Wheel,RW-R762,Black,122.2709,275.385,NULL,1000,21,77,00:00.0,00:00.0,NULL,wheel_small.gif,CF739F9A-0AF0-4810-B229-C431A31D7779,01:36.8
828,HL Road Rear Wheel,RW-R820,Black,158.5346,357.06,NULL,890,21,78,00:00.0,00:00.0,NULL,wheel_small.gif,8F262A37-43AA-4AD5-AE1F-8BD6967D8E9B,01:36.8
829,Touring Rear Wheel,RW-T905,Black,108.7844,245.01,NULL,NULL,21,43,00:00.0,00:00.0,NULL,wheel_small.gif,30D2254D-E26D-4586-B4C5-E8CCB8A059B8,01:36.8
830,"ML Mountain Frame - Black, 40",FR-M63B-40,Black,185.8193,348.76,40,1256.44,16,14,00:00.0,00:00.0,NULL,no_image_available_small.gif,AED1C9C4-C139-45D2-B38E-0A0A9F518665,01:36.8
831,"ML Mountain Frame - Black, 44",FR-M63B-44,Black,185.8193,348.76,44,1274.59,16,14,00:00.0,00:00.0,NULL,no_image_available_small.gif,3F2135D4-EC5F-4E30-BDE8-5444518F0637,01:36.8
832,"ML Mountain Frame - Black, 48",FR-M63B-48,Black,185.8193,348.76,48,1292.73,16,14,00:00.0,00:00.0,NULL,no_image_available_small.gif,C2009B69-F15A-47EC-B710-1809D299318A,01:36.8
833,"ML Road Frame-W - Yellow, 40",FR-R72Y-40,Yellow,360.9428,594.83,40,1006.97,18,17,00:00.0,NULL,NULL,no_image_available_small.gif,22DF26F2-60BC-493E-A14A-5500633E9F7E,01:36.8
834,"ML Road Frame-W - Yellow, 42",FR-R72Y-42,Yellow,360.9428,594.83,42,1025.11,18,17,00:00.0,NULL,NULL,no_image_available_small.gif,207B54DA-5404-415D-8578-9A45082E3BF1,01:36.8
835,"ML Road Frame-W - Yellow, 44",FR-R72Y-44,Yellow,360.9428,594.83,44,1043.26,18,17,00:00.0,NULL,NULL,no_image_available_small.gif,A0FAD492-AC24-4FCF-8D2A-D21D06386AE1,01:36.8
836,"ML Road Frame-W - Yellow, 48",FR-R72Y-48,Yellow,360.9428,594.83,48,1061.4,18,17,00:00.0,NULL,NULL,no_image_available_small.gif,8487BFE0-2138-471E-9C6D-FDB3A67E7D86,01:36.8
837,"HL Road Frame - Black, 62",FR-R92B-62,Black,868.6342,1431.5,62,1043.26,18,6,00:00.0,NULL,NULL,no_image_available_small.gif,5DCE9C8C-FB94-46F8-B826-11658F6A3682,01:36.8
838,"HL Road Frame - Black, 44",FR-R92B-44,Black,868.6342,1431.5,44,961.61,18,6,00:00.0,NULL,NULL,no_image_available_small.gif,E4902656-A4BC-4B08-9D47-4F3DA0FD76C3,01:36.8
839,"HL Road Frame - Black, 48",FR-R92B-48,Black,868.6342,1431.5,48,979.75,18,6,00:00.0,NULL,NULL,no_image_available_small.gif,557B603B-407B-41A4-AE34-4F7747866DBA,01:36.8
840,"HL Road Frame - Black, 52",FR-R92B-52,Black,868.6342,1431.5,52,997.9,18,6,00:00.0,NULL,NULL,no_image_available_small.gif,0ED082B3-FBBA-43AF-9149-8741B9FC78C8,01:36.8
841,"Men's Sports Shorts, S",SH-M897-S,Black,24.7459,59.99,S,NULL,26,13,00:00.0,00:00.0,NULL,shorts_male_small.gif,34B08C1F-99D1-43C4-8EF7-2CD754B6665D,01:36.8
842,"Touring-Panniers, Large",PA-T100,Grey,51.5625,125,NULL,NULL,39,120,00:00.0,00:00.0,NULL,no_image_available_small.gif,56334FFF-91D4-495E-BF98-933BC1010F23,01:36.8
843,Cable Lock,LO-C100,NULL,10.3125,25,NULL,NULL,38,115,00:00.0,00:00.0,NULL,bike_lock_small.gif,56FFD7B9-1014-4640-B1BD-B2649589B4D7,01:36.8
844,Minipump,PU-0452,NULL,8.2459,19.99,NULL,NULL,40,116,00:00.0,00:00.0,NULL,handpump_small.gif,AAF7A076-9EE3-46BF-A69F-414D847E858B,01:36.8
845,Mountain Pump,PU-M044,NULL,10.3084,24.99,NULL,NULL,40,117,00:00.0,00:00.0,NULL,bikepump_small.gif,57169F80-FAFB-4678-8F51-FE1F131D0C83,01:36.8
846,Taillights - Battery-Powered,LT-T990,NULL,5.7709,13.99,NULL,NULL,37,108,00:00.0,00:00.0,NULL,tail_lights_small.gif,3C617B87-50A5-434C-A0D3-22314B7027EE,01:36.8
847,Headlights - Dual-Beam,LT-H902,NULL,14.4334,34.99,NULL,NULL,37,109,00:00.0,00:00.0,NULL,double_headlight_small.gif,417DB6CB-F38F-4B0D-87E7-E1EBF7456C3A,01:36.8
848,Headlights - Weatherproof,LT-H903,NULL,18.5584,44.99,NULL,NULL,37,110,00:00.0,00:00.0,NULL,single_headlight_small.gif,FC362C1A-4B9C-4D5F-A6D3-0775846C61F0,01:36.8
849,"Men's Sports Shorts, M",SH-M897-M,Black,24.7459,59.99,M,NULL,26,13,00:00.0,00:00.0,NULL,shorts_male_small.gif,DB37B435-74B9-43D3-B363-ABBEAD107BC4,01:36.8
850,"Men's Sports Shorts, L",SH-M897-L,Black,24.7459,59.99,L,NULL,26,13,00:00.0,00:00.0,NULL,shorts_male_small.gif,714184C5-669B-4CF1-A802-30E7B1EA7722,01:36.8
851,"Men's Sports Shorts, XL",SH-M897-X,Black,24.7459,59.99,XL,NULL,26,13,00:00.0,00:00.0,NULL,shorts_male_small.gif,BD3FFE40-FE2E-44CB-A4E0-81786C3A751F,01:36.8
852,"Women's Tights, S",TG-W091-S,Black,30.9334,74.99,S,NULL,28,38,00:00.0,00:00.0,NULL,no_image_available_small.gif,7DE86C98-4F5B-4155-8572-C977F14EBAEB,01:36.8
853,"Women's Tights, M",TG-W091-M,Black,30.9334,74.99,M,NULL,28,38,00:00.0,00:00.0,NULL,no_image_available_small.gif,4D8E186C-B8C9-4C64-B411-4995DD87E316,01:36.8
854,"Women's Tights, L",TG-W091-L,Black,30.9334,74.99,L,NULL,28,38,00:00.0,00:00.0,NULL,no_image_available_small.gif,E378C2F3-54F6-4EA9-B049-E8BB32B5BDFD,01:36.8
855,"Men's Bib-Shorts, S",SB-M891-S,Multi,37.1209,89.99,S,NULL,22,12,00:00.0,00:00.0,NULL,no_image_available_small.gif,9F60AF1E-4C11-4E90-BAEA-48E834E8B4C2,01:36.8
856,"Men's Bib-Shorts, M",SB-M891-M,Multi,37.1209,89.99,M,NULL,22,12,00:00.0,00:00.0,NULL,no_image_available_small.gif,E0CBEC04-F4FC-450F-9780-F8EA7691FEBD,01:36.8
857,"Men's Bib-Shorts, L",SB-M891-L,Multi,37.1209,89.99,L,NULL,22,12,00:00.0,00:00.0,NULL,no_image_available_small.gif,E1DF75A4-9986-489E-A5DE-AD3DA824EB5E,01:36.8
858,"Half-Finger Gloves, S",GL-H102-S,Black,9.1593,24.49,S,NULL,24,4,00:00.0,NULL,NULL,no_image_available_small.gif,9E1DB5C3-539D-4061-9433-D762DC195CD8,01:36.8
859,"Half-Finger Gloves, M",GL-H102-M,Black,9.1593,24.49,M,NULL,24,4,00:00.0,NULL,NULL,no_image_available_small.gif,9D458FD5-392D-4AB1-AFEF-6A5548E48858,01:36.8
860,"Half-Finger Gloves, L",GL-H102-L,Black,9.1593,24.49,L,NULL,24,4,00:00.0,NULL,NULL,no_image_available_small.gif,FA710215-925F-4959-81DF-538E72A6A255,01:36.8
861,"Full-Finger Gloves, S",GL-F110-S,Black,15.6709,37.99,S,NULL,24,3,00:00.0,00:00.0,NULL,no_image_available_small.gif,76FAC097-1FB3-456B-8FB9-2C7A613771B4,01:36.8
862,"Full-Finger Gloves, M",GL-F110-M,Black,15.6709,37.99,M,NULL,24,3,00:00.0,00:00.0,NULL,no_image_available_small.gif,1084221E-1890-443E-9D87-AFCAD6358355,01:36.8
863,"Full-Finger Gloves, L",GL-F110-L,Black,15.6709,37.99,L,NULL,24,3,00:00.0,00:00.0,NULL,no_image_available_small.gif,6116F9D4-8A1D-4022-A642-9C445C197203,01:36.8
864,"Classic Vest, S",VE-C304-S,Blue,23.749,63.5,S,NULL,29,1,00:00.0,NULL,NULL,no_image_available_small.gif,EB423EF3-409D-46FE-B35B-D69970820314,01:36.8
865,"Classic Vest, M",VE-C304-M,Blue,23.749,63.5,M,NULL,29,1,00:00.0,NULL,NULL,no_image_available_small.gif,2E52F96E-64A1-4069-911C-E3FD6E094A1E,01:36.8
866,"Classic Vest, L",VE-C304-L,Blue,23.749,63.5,L,NULL,29,1,00:00.0,NULL,NULL,no_image_available_small.gif,3211F5A8-B6C4-48BD-9AA4-D69CB40D97DD,01:36.8
867,"Women's Mountain Shorts, S",SH-W890-S,Black,26.1763,69.99,S,NULL,26,37,00:00.0,NULL,NULL,shorts_female_small.gif,22616FD2-B99F-4F7D-ACF6-33DFF66D42D2,01:36.8
868,"Women's Mountain Shorts, M",SH-W890-M,Black,26.1763,69.99,M,NULL,26,37,00:00.0,NULL,NULL,shorts_female_small.gif,968E3610-E583-42E8-8AB6-484A799B1774,01:36.8
869,"Women's Mountain Shorts, L",SH-W890-L,Black,26.1763,69.99,L,NULL,26,37,00:00.0,NULL,NULL,shorts_female_small.gif,1A66B244-5CA0-4153-B539-AE048D14FAEC,01:36.8
870,Water Bottle - 30 oz.,WB-H098,NULL,1.8663,4.99,NULL,NULL,32,111,00:00.0,NULL,NULL,water_bottle_small.gif,834E8D1A-69A7-4C42-8B68-FA08D9EC9E5B,01:36.8
871,Mountain Bottle Cage,BC-M005,NULL,3.7363,9.99,NULL,NULL,32,112,00:00.0,NULL,NULL,no_image_available_small.gif,684491DE-63F8-4632-90E3-36773C4E63BD,01:36.8
872,Road Bottle Cage,BC-R205,NULL,3.3623,8.99,NULL,NULL,32,113,00:00.0,NULL,NULL,water_bottle_cage_small.gif,601B1FE8-D4D0-4CFB-9379-29481CC05291,01:36.8
873,Patch Kit/8 Patches,PK-7098,NULL,0.8565,2.29,NULL,NULL,41,114,00:00.0,NULL,NULL,tirepatch_kit_small.gif,36E638E4-68DF-411B-930A-DAAD57221AA6,01:36.8
874,"Racing Socks, M",SO-R809-M,White,3.3623,8.99,M,NULL,27,24,00:00.0,NULL,NULL,no_image_available_small.gif,B9C7EB0A-1DD1-4A1D-B4C3-1DAD83A8EA7E,01:36.8
875,"Racing Socks, L",SO-R809-L,White,3.3623,8.99,L,NULL,27,24,00:00.0,NULL,NULL,no_image_available_small.gif,C0A16305-74B7-4FAE-B5C9-3E8BD0E44762,01:36.8
876,Hitch Rack - 4-Bike,RA-H123,NULL,44.88,120,NULL,NULL,30,118,00:00.0,NULL,NULL,no_image_available_small.gif,7A0C4BBD-9679-4F59-9EBC-9DAF3439A38A,01:36.8
877,Bike Wash - Dissolver,CL-9009,NULL,2.9733,7.95,NULL,NULL,33,119,00:00.0,NULL,NULL,no_image_available_small.gif,3C40B5AD-E328-4715-88A7-EC3220F02ACF,01:36.8
878,Fender Set - Mountain,FE-6654,NULL,8.2205,21.98,NULL,NULL,34,121,00:00.0,NULL,NULL,no_image_available_small.gif,E6E76C7F-C145-4CAD-A9E8-B1E4E845A2C0,01:36.8
879,All-Purpose Bike Stand,ST-1401,NULL,59.466,159,NULL,NULL,31,122,00:00.0,NULL,NULL,no_image_available_small.gif,C7BB564B-A637-40F5-B21B-CBF7E4F713BE,01:36.8
880,Hydration Pack - 70 oz.,HY-1023-70,Silver,20.5663,54.99,70,NULL,36,107,00:00.0,NULL,NULL,no_image_available_small.gif,A99D90C0-05E2-4E44-AD90-C55C9F0784DE,01:36.8
881,"Short-Sleeve Classic Jersey, S",SJ-0194-S,Yellow,41.5723,53.99,S,NULL,25,32,00:00.0,NULL,NULL,awc_tee_male_yellow_small.gif,05B2E20F-2399-4CB3-9B49-B28D6649C104,01:36.8
882,"Short-Sleeve Classic Jersey, M",SJ-0194-M,Yellow,41.5723,53.99,M,NULL,25,32,00:00.0,NULL,NULL,awc_tee_male_yellow_small.gif,BBBF003B-367D-4D71-AF71-10F50B6234A0,01:36.8
883,"Short-Sleeve Classic Jersey, L",SJ-0194-L,Yellow,41.5723,53.99,L,NULL,25,32,00:00.0,NULL,NULL,awc_tee_male_yellow_small.gif,2D9F59B8-9F24-46EB-98AD-553E48BB9DB9,01:36.8
884,"Short-Sleeve Classic Jersey, XL",SJ-0194-X,Yellow,41.5723,53.99,XL,NULL,25,32,00:00.0,NULL,NULL,awc_tee_male_yellow_small.gif,906D42F6-C21F-4D20-B528-02FFDB55FD1E,01:36.8
885,"HL Touring Frame - Yellow, 60",FR-T98Y-60,Yellow,601.7437,1003.91,60,1397.06,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,C49679BD-96A9-4176-A7ED-5BC6D6444647,01:36.8
886,"LL Touring Frame - Yellow, 62",FR-T67Y-62,Yellow,199.8519,333.42,62,1451.49,20,10,00:00.0,NULL,NULL,frame_small.gif,8D4D52A6-8ABC-4C05-BE4D-C067FAF1A64E,01:36.8
887,"HL Touring Frame - Yellow, 46",FR-T98Y-46,Yellow,601.7437,1003.91,46,1342.63,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,137675A7-34CD-4B7A-ABE1-4E0EEB79B65D,01:36.8
888,"HL Touring Frame - Yellow, 50",FR-T98Y-50,Yellow,601.7437,1003.91,50,1360.77,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,105EC6E5-30C5-4FE3-A08B-CB324C85323D,01:36.8
889,"HL Touring Frame - Yellow, 54",FR-T98Y-54,Yellow,601.7437,1003.91,54,1378.91,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,12B1F317-C39B-48D0-B1A7-8018C60AEA53,01:36.8
890,"HL Touring Frame - Blue, 46",FR-T98U-46,Blue,601.7437,1003.91,46,1342.63,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,8BBD3437-A58B-41A0-9503-FC14B23E7678,01:36.8
891,"HL Touring Frame - Blue, 50",FR-T98U-50,Blue,601.7437,1003.91,50,1360.77,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,C4244F0C-ABCE-451B-A895-83C0E6D1F448,01:36.8
892,"HL Touring Frame - Blue, 54",FR-T98U-54,Blue,601.7437,1003.91,54,1378.91,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,E9AAE947-6BC3-4909-8937-3E1CDCEC8A8F,01:36.8
893,"HL Touring Frame - Blue, 60",FR-T98U-60,Blue,601.7437,1003.91,60,1397.06,20,7,00:00.0,NULL,NULL,no_image_available_small.gif,B01951A4-A581-4D10-9DC2-515DA180F1B8,01:36.8
894,Rear Derailleur,RD-2308,Silver,53.9282,121.46,NULL,215,13,127,00:00.0,NULL,NULL,sprocket_small.gif,5EBFCF02-4E3E-443A-AD60-5AEEF28DAC76,01:36.8
895,"LL Touring Frame - Blue, 50",FR-T67U-50,Blue,199.8519,333.42,50,1406.13,20,10,00:00.0,NULL,NULL,no_image_available_small.gif,B78ECCCA-FA88-4071-9110-410585127E46,01:36.8
896,"LL Touring Frame - Blue, 54",FR-T67U-54,Blue,199.8519,333.42,54,1424.27,20,10,00:00.0,NULL,NULL,no_image_available_small.gif,0FF799C9-DD11-4B81-AAF7-65410017405B,01:36.8
897,"LL Touring Frame - Blue, 58",FR-T67U-58,Blue,199.8519,333.42,58,1433.34,20,10,00:00.0,NULL,NULL,no_image_available_small.gif,CCD4FA47-7194-4BD0-909B-1FA4BD7916A7,01:36.8
898,"LL Touring Frame - Blue, 62",FR-T67U-62,Blue,199.8519,333.42,62,1451.49,20,10,00:00.0,NULL,NULL,no_image_available_small.gif,08A211A5-DCD2-42D0-9276-64D92D4890A6,01:36.8
899,"LL Touring Frame - Yellow, 44",FR-T67Y-44,Yellow,199.8519,333.42,44,1369.84,20,10,00:00.0,NULL,NULL,frame_small.gif,109CB7BC-6EC6-4A36-85C8-55B843B2AB12,01:36.8
900,"LL Touring Frame - Yellow, 50",FR-T67Y-50,Yellow,199.8519,333.42,50,1406.13,20,10,00:00.0,NULL,NULL,frame_small.gif,285FD682-C647-49D1-B8F3-368A43C9CDA0,01:36.8
