ProductID,Name,ProductNumber,Color,StandardCost,ListPrice,Size,Weight,ProductCategoryID,ProductModelID,SellStartDate,SellEndDate,DiscontinuedDate,ThumbnailPhotoFileName,rowguid,ModifiedDate
901,"LL Touring Frame - Yellow, 54",FR-T67Y-54,Yellow,199.8519,333.42,54,1424.27,20,10,00:00.0,NULL,NULL,frame_small.gif,2536E3B2-D4DA-49E6-965A-F612C2C8914F,01:36.8
902,"LL Touring Frame - Yellow, 58",FR-T67Y-58,Yellow,199.8519,333.42,58,1433.34,20,10,00:00.0,NULL,NULL,frame_small.gif,5D17FF1C-F50E-438F-A4E9-7C400FB762E7,01:36.8
903,"LL Touring Frame - Blue, 44",FR-T67U-44,Blue,199.8519,333.42,44,1369.84,20,10,00:00.0,NULL,NULL,no_image_available_small.gif,E9C17BE7-F4DC-465E-AB73-C0198F37BFDD,01:36.8
904,"ML Mountain Frame-W - Silver, 40",FR-M63S-40,Silver,199.3757,364.09,40,1256.44,16,15,00:00.0,NULL,NULL,no_image_available_small.gif,A7DDE43E-F7D5-4075-A0C1-C866AD7AA154,01:36.8
905,"ML Mountain Frame-W - Silver, 42",FR-M63S-42,Silver,199.3757,364.09,42,1274.59,16,15,00:00.0,NULL,NULL,no_image_available_small.gif,D4A2FCAD-1E63-4EBD-863C-5A7C48D5B8D9,01:36.8
906,"ML Mountain Frame-W - Silver, 46",FR-M63S-46,Silver,199.3757,364.09,46,1292.73,16,15,00:00.0,NULL,NULL,no_image_available_small.gif,82025C63-7B28-412D-92C1-408E0E6AE646,01:36.8
907,Rear Brakes,RB-9231,Silver,47.286,106.5,NULL,317,10,128,00:00.0,NULL,NULL,no_image_available_small.gif,5946F163-93F0-4141-B17E-55D9778CC274,01:36.8
908,LL Mountain Seat/Saddle,SE-M236,NULL,12.0413,27.12,NULL,NULL,19,79,00:00.0,NULL,NULL,saddle_small.gif,4DAB53C5-31E7-47D6-A5A0-940F8D4DAD22,01:36.8
909,ML Mountain Seat/Saddle,SE-M798,NULL,17.3782,39.14,NULL,NULL,19,80,00:00.0,NULL,NULL,no_image_available_small.gif,30222244-0FD8-4D28-8448-F2E658BF52BD,01:36.8
910,HL Mountain Seat/Saddle,SE-M940,NULL,23.3722,52.64,NULL,NULL,19,81,00:00.0,NULL,NULL,no_image_available_small.gif,A96A5024-87DE-488A-BF81-BC0C81F6CD18,01:36.8
911,LL Road Seat/Saddle,SE-R581,NULL,12.0413,27.12,NULL,NULL,19,82,00:00.0,NULL,NULL,no_image_available_small.gif,31B9BC62-792B-4E7A-A24D-411DC76E0271,01:36.8
912,ML Road Seat/Saddle,SE-R908,NULL,17.3782,39.14,NULL,NULL,19,83,00:00.0,NULL,NULL,no_image_available_small.gif,49845AFE-A8CC-4354-A5D4-09D35BF7FB9E,01:36.8
913,HL Road Seat/Saddle,SE-R995,NULL,23.3722,52.64,NULL,NULL,19,84,00:00.0,NULL,NULL,no_image_available_small.gif,2BEFE629-4B2A-41A1-A009-DF13EAD69105,01:36.8
914,LL Touring Seat/Saddle,SE-T312,NULL,12.0413,27.12,NULL,NULL,19,66,00:00.0,NULL,NULL,no_image_available_small.gif,7874A1D6-7A5B-412F-A2EB-C2F457B9603D,01:36.8
915,ML Touring Seat/Saddle,SE-T762,NULL,17.3782,39.14,NULL,NULL,19,65,00:00.0,NULL,NULL,no_image_available_small.gif,072ACB72-7796-4BD0-9BBB-6EFC29AC336C,01:36.8
916,HL Touring Seat/Saddle,SE-T924,NULL,23.3722,52.64,NULL,NULL,19,67,00:00.0,NULL,NULL,no_image_available_small.gif,0E158724-934D-4A64-991F-94FEC00BDEA8,01:36.8
917,"LL Mountain Frame - Silver, 42",FR-M21S-42,Silver,144.5938,264.05,42,1324.48,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,37BD4D2B-346B-4C6B-8F3F-85C084282529,01:36.8
918,"LL Mountain Frame - Silver, 44",FR-M21S-44,Silver,144.5938,264.05,44,1342.63,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,393A4D00-7428-41F0-A48A-AF26B00E9A9C,01:36.8
919,"LL Mountain Frame - Silver, 48",FR-M21S-48,Silver,144.5938,264.05,48,1360.77,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,8DFEF6F2-91A8-4884-8949-B2551218B37A,01:36.8
920,"LL Mountain Frame - Silver, 52",FR-M21S-52,Silver,144.5938,264.05,52,1378.91,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,F230BAAC-5951-4EB1-B1E8-94C2CA2B37FA,01:36.8
921,Mountain Tire Tube,TT-M928,NULL,1.8663,4.99,NULL,NULL,41,92,00:00.0,NULL,NULL,no_image_available_small.gif,01A8C3FC-ED52-458E-A634-D5B6E2ACCFED,01:36.8
922,Road Tire Tube,TT-R982,NULL,1.4923,3.99,NULL,NULL,41,93,00:00.0,NULL,NULL,no_image_available_small.gif,EA442BD7-F69B-42D9-AA71-95E10B648F52,01:36.8
923,Touring Tire Tube,TT-T092,NULL,1.8663,4.99,NULL,NULL,41,94,00:00.0,NULL,NULL,innertube_small.gif,179FEC38-CAB5-4A47-BCFF-31CFC9E43A3C,01:36.8
924,"LL Mountain Frame - Black, 42",FR-M21B-42,Black,136.785,249.79,42,1324.48,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,FAABD7FB-CB35-4BAD-8857-EC71468686AD,01:36.8
925,"LL Mountain Frame - Black, 44",FR-M21B-44,Black,136.785,249.79,44,1342.63,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,47AB0300-7B55-4D35-A786-80190976B9B5,01:36.8
926,"LL Mountain Frame - Black, 48",FR-M21B-48,Black,136.785,249.79,48,1360.77,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,408435AA-15C0-41E5-981F-32A8226AF15F,01:36.8
927,"LL Mountain Frame - Black, 52",FR-M21B-52,Black,136.785,249.79,52,1378.91,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,4800F4E6-99EA-4AFD-A392-2CB05265D0D4,01:36.8
928,LL Mountain Tire,TI-M267,NULL,9.3463,24.99,NULL,NULL,41,85,00:00.0,NULL,NULL,no_image_available_small.gif,76060A93-949C-48EA-9B31-A593D6C14983,01:36.8
929,ML Mountain Tire,TI-M602,NULL,11.2163,29.99,NULL,NULL,41,86,00:00.0,NULL,NULL,no_image_available_small.gif,DAFF9E11-6254-432D-8C4F-F06E52687184,01:36.8
930,HL Mountain Tire,TI-M823,NULL,13.09,35,NULL,NULL,41,87,00:00.0,NULL,NULL,mb_tires_small.gif,DDAD25F5-0445-4B5C-8466-6446930AD8B8,01:36.8
931,LL Road Tire,TI-R092,NULL,8.0373,21.49,NULL,NULL,41,88,00:00.0,NULL,NULL,no_image_available_small.gif,15B569A6-D172-42C2-A420-62AB5946CC80,01:36.8
932,ML Road Tire,TI-R628,NULL,9.3463,24.99,NULL,NULL,41,89,00:00.0,NULL,NULL,no_image_available_small.gif,D1016CC5-C12B-4F05-915C-70FA062E4A64,01:36.8
933,HL Road Tire,TI-R982,NULL,12.1924,32.6,NULL,NULL,41,90,00:00.0,NULL,NULL,street_tires_small.gif,C86DE56A-5048-4B89-B7C7-56BC75C9BCEE,01:36.8
934,Touring Tire,TI-T723,NULL,10.8423,28.99,NULL,NULL,41,91,00:00.0,NULL,NULL,no_image_available_small.gif,9D5CA300-5302-41E1-BCA5-8CE5B93F26A5,01:36.8
935,LL Mountain Pedal,PD-M282,Silver/Black,17.9776,40.49,NULL,218,17,62,00:00.0,NULL,NULL,pedal_small.gif,9FDD0C65-B2B0-4C6C-8704-3A9747BE5174,01:36.8
936,ML Mountain Pedal,PD-M340,Silver/Black,27.568,62.09,NULL,215,17,63,00:00.0,NULL,NULL,pedal_small.gif,274C86DC-439E-4469-9DE8-7E9BD6455D0D,01:36.8
937,HL Mountain Pedal,PD-M562,Silver/Black,35.9596,80.99,NULL,185,17,64,00:00.0,NULL,NULL,pedal_small.gif,A05464E8-6B4D-42B3-A4D6-8683136F4B66,01:36.8
938,LL Road Pedal,PD-R347,Silver/Black,17.9776,40.49,NULL,189,17,68,00:00.0,NULL,NULL,clipless_pedals_small.gif,2C7DD8C3-4C55-475F-BA58-F4BACA520D72,01:36.8
939,ML Road Pedal,PD-R563,Silver/Black,27.568,62.09,NULL,168,17,69,00:00.0,NULL,NULL,clipless_pedals_small.gif,216AD46F-BC3F-4862-B0E9-2E261E5A6059,01:36.8
940,HL Road Pedal,PD-R853,Silver/Black,35.9596,80.99,NULL,149,17,70,00:00.0,NULL,NULL,clipless_pedals_small.gif,44E96967-AB99-41ED-8B41-5BC70A5CA1A9,03:55.5
941,Touring Pedal,PD-T852,Silver/Black,35.9596,80.99,NULL,NULL,17,53,00:00.0,NULL,NULL,clipless_pedals_small.gif,6967C816-3EBB-45FA-8547-CEF00E08573E,01:36.8
942,"ML Mountain Frame-W - Silver, 38",FR-M63S-38,Silver,199.3757,364.09,38,1238.3,16,15,00:00.0,NULL,NULL,no_image_available_small.gif,BA3646B0-1487-426E-AB4E-57D42E6F9233,01:36.8
943,"LL Mountain Frame - Black, 40",FR-M21B-40,Black,136.785,249.79,40,1306.34,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,3050E4DF-2BBA-4C2B-BDCC-B4C89972DB1C,01:36.8
944,"LL Mountain Frame - Silver, 40",FR-M21S-40,Silver,144.5938,264.05,40,1306.34,16,8,00:00.0,NULL,NULL,no_image_available_small.gif,756F862E-40CC-4DFC-B189-716D0DDA5FF9,01:36.8
945,Front Derailleur,FD-2342,Silver,40.6216,91.49,NULL,88,13,103,00:00.0,NULL,NULL,no_image_available_small.gif,448E9E7B-9548-4A4C-ABB3-853686AA7517,01:36.8
946,LL Touring Handlebars,HB-T721,NULL,20.464,46.09,NULL,NULL,8,47,00:00.0,NULL,NULL,no_image_available_small.gif,A2F1352E-45D0-42C4-AEF3-60033073BB66,01:36.8
947,HL Touring Handlebars,HB-T928,NULL,40.6571,91.57,NULL,NULL,8,48,00:00.0,NULL,NULL,no_image_available_small.gif,CB524E92-4FA8-4F6C-9993-60796856C654,01:36.8
948,Front Brakes,FB-9873,Silver,47.286,106.5,NULL,317,10,102,00:00.0,NULL,NULL,no_image_available_small.gif,C1813164-1B4B-42D1-9007-4E5F9AEE0E19,01:36.8
949,LL Crankset,CS-4759,Black,77.9176,175.49,NULL,600,12,99,00:00.0,NULL,NULL,no_image_available_small.gif,41D47371-4374-46D3-8D61-B07616EC54F0,01:36.8
950,ML Crankset,CS-6583,Black,113.8816,256.49,NULL,635,12,100,00:00.0,NULL,NULL,no_image_available_small.gif,D3A7A02C-A3D5-4A04-9454-0C4E43772B78,01:36.8
951,HL Crankset,CS-9183,Black,179.8156,404.99,NULL,575,12,101,00:00.0,NULL,NULL,no_image_available_small.gif,2C4A8956-7B72-48FE-B028-699E117B1DAA,01:36.8
952,Chain,CH-0234,Silver,8.9866,20.24,NULL,NULL,11,98,00:00.0,NULL,NULL,silver_chain_small.gif,5D27E2A5-27EC-4CCB-BA2C-FC980FFE6708,01:36.8
953,"Touring-2000 Blue, 60",BK-T44U-60,Blue,755.1508,1214.85,60,12655.16,7,35,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,F1BB3957-8D27-47F3-91EC-C71822D11436,01:36.8
954,"Touring-1000 Yellow, 46",BK-T79Y-46,Yellow,1481.9379,2384.07,46,11398.72,7,34,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,83B77413-8C8A-4AF1-93E4-136EDB7FF15F,01:36.8
955,"Touring-1000 Yellow, 50",BK-T79Y-50,Yellow,1481.9379,2384.07,50,11530.26,7,34,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,5EC991AD-8761-4A61-A318-312DF3A78604,01:36.8
956,"Touring-1000 Yellow, 54",BK-T79Y-54,Yellow,1481.9379,2384.07,54,11648.19,7,34,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,1220B0F0-064D-46B7-8507-1FA758B77B9C,01:36.8
957,"Touring-1000 Yellow, 60",BK-T79Y-60,Yellow,1481.9379,2384.07,60,11747.98,7,34,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,BCD1A5A9-6140-4DC9-9620-689DC7E4C155,01:36.8
958,"Touring-3000 Blue, 54",BK-T18U-54,Blue,461.4448,742.35,54,13462.55,7,36,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,A3EE6897-52FE-42E4-92EC-7A91E7BB905A,01:36.8
959,"Touring-3000 Blue, 58",BK-T18U-58,Blue,461.4448,742.35,58,13562.34,7,36,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,23D89CEE-9F44-4F3E-B289-63DE6BA2B737,01:36.8
960,"Touring-3000 Blue, 62",BK-T18U-62,Blue,461.4448,742.35,62,13607.7,7,36,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,060192C9-BCD9-4260-B729-D6BCFADFB08E,01:36.8
961,"Touring-3000 Yellow, 44",BK-T18Y-44,Yellow,461.4448,742.35,44,13049.78,7,36,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,5646C15A-68AD-4234-B328-254706CBCCC5,01:36.8
962,"Touring-3000 Yellow, 50",BK-T18Y-50,Yellow,461.4448,742.35,50,13213.08,7,36,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,DF85E805-AF87-4FAB-A668-C80F2A5B8A69,01:36.8
963,"Touring-3000 Yellow, 54",BK-T18Y-54,Yellow,461.4448,742.35,54,13344.62,7,36,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,192BECD1-F465-4194-88A2-EE57FED3A3C5,01:36.8
964,"Touring-3000 Yellow, 58",BK-T18Y-58,Yellow,461.4448,742.35,58,13512.45,7,36,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,BED79F64-A53D-44A3-ACE8-2BAA425A5A54,01:36.8
965,"Touring-3000 Yellow, 62",BK-T18Y-62,Yellow,461.4448,742.35,62,13607.7,7,36,00:00.0,NULL,NULL,julianax_r_02_yellow_small.gif,D28B3872-5173-40A4-B12F-655524386CC7,01:36.8
966,"Touring-1000 Blue, 46",BK-T79U-46,Blue,1481.9379,2384.07,46,11398.72,7,34,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,86990D54-6EFB-4C53-9974-6C3B0297E222,01:36.8
967,"Touring-1000 Blue, 50",BK-T79U-50,Blue,1481.9379,2384.07,50,11530.26,7,34,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,68C0A818-2985-46EB-8255-0FB70919FA24,01:36.8
968,"Touring-1000 Blue, 54",BK-T79U-54,Blue,1481.9379,2384.07,54,11648.19,7,34,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,12280A8C-7578-4367-BA71-214BCC1E4792,01:36.8
969,"Touring-1000 Blue, 60",BK-T79U-60,Blue,1481.9379,2384.07,60,11747.98,7,34,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,DD70CF36-449A-43FD-839D-A84EE14C849A,01:36.8
970,"Touring-2000 Blue, 46",BK-T44U-46,Blue,755.1508,1214.85,46,12305.9,7,35,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,C0009006-715F-4B76-A05A-1A0D3ADFB49A,01:36.8
971,"Touring-2000 Blue, 50",BK-T44U-50,Blue,755.1508,1214.85,50,12437.44,7,35,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,84ABDA8F-0007-4BCA-9A61-B2DEA58866C3,01:36.8
972,"Touring-2000 Blue, 54",BK-T44U-54,Blue,755.1508,1214.85,54,12555.37,7,35,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,6DCFE2A3-3555-44E4-9116-6F6DBE448B8B,01:36.8
973,"Road-350-W Yellow, 40",BK-R79Y-40,Yellow,1082.51,1700.99,40,6962.61,6,27,00:00.0,NULL,NULL,roadster_yellow_f_small.gif,237B16D9-53F2-4FD4-BEFE-48209E57AEC3,01:36.8
974,"Road-350-W Yellow, 42",BK-R79Y-42,Yellow,1082.51,1700.99,42,7153.11,6,27,00:00.0,NULL,NULL,roadster_yellow_f_small.gif,80BD3F8B-42C7-43D8-91F5-9FB6175287AF,01:36.8
975,"Road-350-W Yellow, 44",BK-R79Y-44,Yellow,1082.51,1700.99,44,7316.41,6,27,00:00.0,NULL,NULL,roadster_yellow_f_small.gif,0C61E8AF-003D-4E4B-B5B7-02F01A26BE26,01:36.8
976,"Road-350-W Yellow, 48",BK-R79Y-48,Yellow,1082.51,1700.99,48,7447.95,6,27,00:00.0,NULL,NULL,roadster_yellow_f_small.gif,EC4284DC-85FA-44A8-89EC-77FC9B71720A,01:36.8
977,"Road-750 Black, 58",BK-R19B-58,Black,343.6496,539.99,58,9430.14,6,31,00:00.0,NULL,NULL,roadster_black_small.gif,87B81A1A-A5B5-43D2-A20D-0230800490B9,01:36.8
978,"Touring-3000 Blue, 44",BK-T18U-44,Blue,461.4448,742.35,44,13049.78,7,36,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,4F638E15-2ED0-4193-90CE-47DA580E01DD,01:36.8
979,"Touring-3000 Blue, 50",BK-T18U-50,Blue,461.4448,742.35,50,13213.08,7,36,00:00.0,NULL,NULL,julianax_r_02_blue_small.gif,DE305B62-88FC-465B-B23D-D8C0F7E6D361,01:36.8
980,"Mountain-400-W Silver, 38",BK-M38S-38,Silver,419.7784,769.49,38,11952.1,5,22,00:00.0,NULL,NULL,hotrodbike_f_small.gif,7A927632-99A4-4F24-ADCE-0062D2D113D9,01:36.8
981,"Mountain-400-W Silver, 40",BK-M38S-40,Silver,419.7784,769.49,40,12142.6,5,22,00:00.0,NULL,NULL,hotrodbike_f_small.gif,0A72791C-A984-4733-AE4E-2B4373CFD7CD,01:36.8
982,"Mountain-400-W Silver, 42",BK-M38S-42,Silver,419.7784,769.49,42,12305.9,5,22,00:00.0,NULL,NULL,hotrodbike_f_small.gif,4EA4FE06-AAEA-42D4-A9D9-69F6A9A4A042,01:36.8
983,"Mountain-400-W Silver, 46",BK-M38S-46,Silver,419.7784,769.49,46,12437.44,5,22,00:00.0,NULL,NULL,hotrodbike_f_small.gif,0B0C8EE4-FF2D-438E-9CAC-464783B86191,01:36.8
984,"Mountain-500 Silver, 40",BK-M18S-40,Silver,308.2179,564.99,40,12405.69,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,B96C057B-6416-4851-8D59-BCB37C8E6E51,01:36.8
985,"Mountain-500 Silver, 42",BK-M18S-42,Silver,308.2179,564.99,42,12596.19,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,B8D1B5D9-8A39-4097-A04A-56E95559B534,01:36.8
986,"Mountain-500 Silver, 44",BK-M18S-44,Silver,308.2179,564.99,44,12759.49,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,E8CEC794-E8E2-4312-96A7-4832E573D3FC,01:36.8
987,"Mountain-500 Silver, 48",BK-M18S-48,Silver,308.2179,564.99,48,12891.03,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,77EF419F-481F-40B9-BDB9-7E6678E550E3,01:36.8
988,"Mountain-500 Silver, 52",BK-M18S-52,Silver,308.2179,564.99,52,13008.96,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,CAD60945-183E-4AB3-A70C-3F5BAC6BF134,01:36.8
989,"Mountain-500 Black, 40",BK-M18B-40,Black,294.5797,539.99,40,12405.69,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,28287157-3F06-487B-8531-BEE8A37329E4,01:36.8
990,"Mountain-500 Black, 42",BK-M18B-42,Black,294.5797,539.99,42,12596.19,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,F5752C9C-56BA-41A7-83FD-139DA28C15FA,01:36.8
991,"Mountain-500 Black, 44",BK-M18B-44,Black,294.5797,539.99,44,12759.49,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,C7852127-2FB8-4959-B5A3-DE5A8D6445E4,01:36.8
992,"Mountain-500 Black, 48",BK-M18B-48,Black,294.5797,539.99,48,12891.03,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,75752E26-A3B6-4264-9B06-F23A4FBDC5A7,01:36.8
993,"Mountain-500 Black, 52",BK-M18B-52,Black,294.5797,539.99,52,13008.96,5,23,00:00.0,NULL,NULL,no_image_available_small.gif,69EE3B55-E142-4E4F-AED8-AF02978FBE87,01:36.8
994,LL Bottom Bracket,BB-7421,NULL,23.9716,53.99,NULL,223,9,95,00:00.0,NULL,NULL,no_image_available_small.gif,FA3C65CD-0A22-47E3-BDF6-53F1DC138C43,01:36.8
995,ML Bottom Bracket,BB-8107,NULL,44.9506,101.24,NULL,168,9,96,00:00.0,NULL,NULL,no_image_available_small.gif,71AB847F-D091-42D6-B735-7B0C2D82FC84,01:36.8
996,HL Bottom Bracket,BB-9108,NULL,53.9416,121.49,NULL,170,9,97,00:00.0,NULL,NULL,no_image_available_small.gif,230C47C5-08B2-4CE3-B706-69C0BDD62965,01:36.8
997,"Road-750 Black, 44",BK-R19B-44,Black,343.6496,539.99,44,8967.47,6,31,00:00.0,NULL,NULL,roadster_black_small.gif,44CE4802-409F-43AB-9B27-CA53421805BE,01:36.8
998,"Road-750 Black, 48",BK-R19B-48,Black,343.6496,539.99,48,9130.77,6,31,00:00.0,NULL,NULL,roadster_black_small.gif,3DE9A212-1D49-40B6-B10A-F564D981DBDE,01:36.8
999,"Road-750 Black, 52",BK-R19B-52,Black,343.6496,539.99,52,9262.31,6,31,00:00.0,NULL,NULL,roadster_black_small.gif,AE638923-2B67-4679-B90E-ABBAB17DCA31,01:36.8
